return,duration,dollar_pnl
-0.9,2,-108.0
-0.8999999999999451,21,-381.5999999999767
-0.9,1,-18.0
-0.900000000000047,1,-223.20000000001164
-0.9,1,-18.0
4.932203389830509,82,1164.0
0.1540084388185654,3,146.0
-0.900000000000018,14,-583.2000000000116
-0.900000000000056,4,-187.20000000001164
-0.9000000000000434,1,-241.20000000001164
-0.9000000000001322,5,-158.40000000002328
-0.8999999999999587,68,-507.5999999999767
-0.9,20,-180.0
